SK_ID_CURR,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,AGE,EMPLOYED_YEARS,NAME_EDUCATION_TYPE,CNT_FAM_MEMBERS,EXT_SOURCE_2,CREDIT_MEAN,DEBT_MEAN,DEBT_RATIO,OVERDUE_RATIO,ACTIVE_RATIO,CREDIT_COUNT,MAX_OVERDUE_LOG,HISTORY_YEARS,DPD_MEAN,DPD_MAX,MINOR_RATIO,MAJOR_FLAG,PAY_RATIO_MEAN,INSTALL_COUNT,Class
149871,1,1,1,11.63071739,12.91164482,9.915959454,12.91164482,41.0630137,8.887671233,3,3,0.178830052,12.09317884,10.50509805,0.127365227,0,0.217391304,23,0,7.915068493,0.287682072,2.079441542,0.047619048,0,1,21,0
217106,1,1,0,12.45488784,14.09648745,10.56756631,13.96090963,40.04383562,15.43013699,1,2,0.212876346,13.4566974,12.77792582,0.295784628,0,0.230769231,13,0,6.82739726,0.468978514,2.302585093,0.147540984,0,1,122,1
278333,0,1,2,12.66033109,13.11739305,10.4156373,13.01700508,43.23287671,3.82739726,3,4,0.660995615,13.44452441,9.151802478,0.190513636,0,0.333333333,6,0,7.216438356,0.470003629,2.079441542,0.12,0,1,25,1
397941,1,0,1,12.4191699,13.87207849,10.54897955,13.72503975,34.10958904,3.15890411,3,3,0.631162354,13.16687889,9.951992676,0.019632439,0,0.2,10,0,7.575342466,0.260283098,1.609437912,0.108108108,0,1,37,0
188412,1,1,0,12.66033109,13.84473872,10.52170912,13.73484374,45.21917808,10.22739726,3,2,0.621675054,13.54081039,12.95496598,0.477698003,0,0.6,5,0,5.364383562,0,0,0,0,2,22,0
241435,0,0,1,11.96718709,12.74781828,9.479718444,12.32386013,36.04931507,14.67671233,3,2,0.663192268,11.73546467,6.803505258,0.007608231,0,0.5,6,0,6.032876712,1.011600912,2.48490665,0.166666667,0,1,12,0
406437,0,1,0,11.24505909,12.44784559,9.571609745,12.32386013,65.80547945,0,1,2,0.464815058,11.98030064,11.48157879,0.349013501,0,0.6,5,0,5.095890411,1.32175584,2.944438979,0.25,0,2,28,1
229866,0,1,0,11.81303746,13.62778,10.2227773,13.48073828,27.02191781,6.257534247,1,2,0.201583682,10.90338334,8.743940869,0.132454042,0,0.714285714,7,0,5.446575342,0.01639381,0.693147181,0.016528926,0,2,121,1
434080,0,1,1,12.2185001,13.2086163,10.19020666,13.01700508,34.29863014,7.712328767,1,3,0.73499797,12.84297102,12.71197901,0.425012171,0,0.4,15,0,6.882191781,0.403680986,3.258096538,0.085561497,0,1,187,1
203277,0,1,0,11.90834697,13.67486593,10.51709086,13.46169011,35.63013699,1.720547945,1,2,0.493463849,13.10981214,12.51611473,0.297588256,0,0.375,8,0,7.312328767,0.290395778,2.944438979,0.059782609,0,1,184,1
306626,0,1,0,11.4563657,12.91558149,9.887789988,12.76854435,60.50958904,0,1,2,0.00562355,12.75191197,12.15163863,0.256708061,0,0.6,5,0,6.909589041,0.553385238,1.791759469,0.260869565,0,2,23,0
130862,1,1,0,11.81303746,13.2922091,10.38204822,13.01700508,53.92328767,5.309589041,1,2,0.580117105,11.90532759,10.70688311,0.189508929,0,0.25,8,0,7.268493151,0.100083459,1.098612289,0.052631579,0,1,19,0
377446,0,0,2,11.40757606,12.50618094,9.510519036,12.50618094,30.98082192,1.2,3,4,0.429106969,11.72194106,10.01991411,0.118199539,0,0.428571429,7,0,4.734246575,0.976009967,3.258096538,0.076923077,0,1,26,1
257537,1,1,2,13.24014819,14.76140902,11.26710804,14.61436864,36.59452055,0.463013699,3,4,0.785575831,15.05241391,14.74936616,0.506831071,0,0.6,5,0,4.02739726,0,0,0,0,2,34,1
334293,1,1,2,10.71443999,11.66993776,8.980675604,11.66993776,35.49863014,5.660273973,1,4,0.601104289,11.36441958,10.41757684,0.297549333,0,0.5,12,0,7.41369863,0.540678587,1.945910149,0.242424242,0,3,99,0
430763,0,1,0,12.10071769,13.02695539,9.992711064,13.02695539,51.98082192,8.767123288,3,2,0.692799723,12.60458195,12.10686745,0.407697568,0,0.444444444,9,0,7.449315068,0.075223421,1.609437912,0.03125,0,2,64,0
171806,0,0,0,11.74404512,12.99789366,10.29666076,12.80628457,26.16712329,0.605479452,1,2,0.626804352,12.73910242,10.57226519,0.163149646,0,0.4,5,0,4.756164384,0.99852883,3.044522438,0.2,0,1,35,1
223366,0,1,0,12.32386013,13.23211603,10.20262872,13.23211603,39.38082192,4.375342466,1,2,0.417193748,10.53491319,9.077019484,0.0682602,0,0.238095238,21,0,6.504109589,0.271933715,2.397895273,0.03125,0,1,32,1
166558,0,0,0,11.87757552,13.7282857,10.20095905,13.54763242,37.42739726,8.342465753,1,2,0.263143591,11.66161835,11.82686513,0.084453435,0,0.230769231,13,0,6.816438356,0.100083459,1.609437912,0.026315789,0,1,38,1
309095,1,1,0,13.01700508,13.87528823,10.34729157,13.73970992,47.49315068,6.797260274,2,2,0.798594661,14.32063933,13.42575515,0.342094541,0,0.4,5,0,7.394520548,0.319942935,2.197224577,0.098360656,0,1,61,0
312533,1,1,0,12.50618094,13.10317342,10.35791741,13.02695539,32.73424658,0.64109589,3,2,0.65762115,12.5081838,10.82119129,0.105736339,0,0.461538462,13,0,6.728767123,0.223143551,1.098612289,0.166666667,0,1,12,1
290319,1,1,1,14.40329778,13.98975038,11.1064073,13.93329448,53.49589041,6.243835616,3,3,0.213466868,16.04837648,11.72312908,0.012594273,0,0.142857143,7,0,7.479452055,0.58451334,2.833213344,0.102941176,0,1,68,0
356468,0,0,0,11.81303746,13.24997969,10.13267282,13.03680767,48.50136986,5.446575342,1,2,0.678721104,12.20908774,11.49425729,0.360435793,0,0.571428571,7,0,5.942465753,0.820980552,3.33220451,0.051948052,0,1,77,0
129766,1,1,1,12.50618094,13.48700788,10.49130199,13.48700788,37.77534247,11.17808219,1,2,0.492704096,12.80120152,11.38817937,0.21372213,0,0.375,8,0,4.531506849,0,0,0,0,2,59,0
234520,1,1,0,11.63071739,13.89247253,10.36432429,13.89247253,42.28767123,0.682191781,1,2,0.432753502,11.83305888,10.23947817,0.138226667,0,0.4,5,0,7.78630137,0.384845821,2.197224577,0.153061224,0,1,98,1
244701,1,1,0,12.2185001,13.96216953,10.77722563,13.84991295,46.55068493,6.731506849,1,2,0.620352364,13.52184847,11.64679305,0.08468381,0,0.375,8,0,7.731506849,0.05651221,0.693147181,0.058139535,0,3,86,0
191527,1,1,2,12.10071769,11.94195735,9.09907356,11.70767777,39.85205479,6.506849315,1,4,0.387697019,11.34957715,9.768431255,0.091803181,0,0.3,10,0,3.805479452,0.47445798,2.079441542,0.202380952,0,1,84,1
290178,1,1,0,11.18443529,12.32386013,9.328212293,12.32386013,41.99726027,4.191780822,1,2,0.600485411,11.4420311,10.4308744,0.092332906,0,0.176470588,17,0,4.564383562,0.552789823,2.48490665,0.142857143,0,1,42,1
163054,0,1,0,11.63071739,13.71015115,10.18291691,13.71015115,52.65753425,2.071232877,1,1,0.4629497,11.80150463,9.983770616,0.142326221,0,0.4,5,0,6.632876712,0.216223108,1.386294361,0.137931034,0,2,29,0
389965,0,1,0,12.32386013,13.09147212,10.40206345,12.94443456,36.21917808,1.367123288,2,2,0.678587574,12.27819843,11.54551607,0.511273984,0,0.571428571,7,0,1.797260274,1.435084525,3.465735903,0.533333333,1,1,15,1
146507,0,1,0,12.4191699,14.07260403,10.54377442,13.82793407,45.77260274,2.315068493,1,2,0.449924088,13.08720987,12.83344721,0.488954632,0,0.6,5,0,5.052054795,1.058517831,4.59511985,0.165938865,1,1,229,1
111600,0,0,0,11.40757606,13.20760853,9.68333951,13.02695539,58.7260274,0,1,1,0.533948196,11.57867753,0,0,0,0.444444444,9,0,6.969863014,0,0,0,0,2,35,0
113731,0,1,1,11.81303746,12.10071769,9.105090961,12.10071769,34.24931507,0.704109589,3,3,0.438376843,11.36616374,10.33660025,0.171333333,0,0.333333333,6,0,7.893150685,0.430782916,1.609437912,0.153846154,0,1,13,1
452954,1,0,0,12.32386013,14.08171437,10.48817219,14.08171437,32.8739726,9.531506849,1,2,0.472187722,10.62261561,0,0,0,0.1,10,0,7.978082192,2.746870193,6.142037406,0.03125,1,1,32,0
329272,1,1,0,12.32386013,13.42303596,10.18206581,13.42303596,35.89863014,3.654794521,1,2,0.492999248,12.83503427,12.27855525,0.497269802,0,0.666666667,48,0,5.608219178,0.070204259,1.609437912,0.018181818,0,2,55,1
119408,0,1,1,12.07540002,13.16404452,10.36190874,13.01700508,43.82465753,1.342465753,1,3,0.159872988,11.46800812,10.56966538,0.296107143,0,0.222222222,9,0,6.098630137,1.386294361,3.33220451,0.414634146,0,1,82,0
393781,0,1,0,12.32386013,11.79392274,9.25564829,11.66993776,43.63561644,0.378082192,1,1,0.663534099,13.04557183,12.24407838,0.446926345,0,0.5,8,0,2.104109589,0,0,0,0,2,12,0
236148,1,1,1,12.10071769,13.58231793,10.26032248,13.58231793,46.99178082,13.53150685,1,3,0.689288833,13.59161394,13.70308914,0.419750045,0,0.363636364,11,0,7.082191781,0.446287103,1.791759469,0.203125,0,1,64,0
231625,1,1,0,12.02275659,13.11231506,10.11662117,13.11231506,41.6630137,10.05479452,3,2,0.664197739,13.0660776,11.83444404,0.260879004,0,0.375,8,0,7.991780822,0.131336002,1.386294361,0.070175439,0,1,57,0
373519,0,1,1,12.2185001,13.16404452,10.35777457,13.01700508,49.6630137,0,3,3,0.486512858,11.69066362,0,0,0,0.166666667,6,0,7.164383562,0.110541874,2.079441542,0.025974026,0,1,77,1
163763,0,1,0,11.63071739,12.63935556,9.678561163,12.53897065,61.1890411,0,1,1,0.358568499,12.16758244,11.0642101,0.264700141,0,0.444444444,9,0,5.81369863,0,0,0,0,2,15,1
359698,1,1,0,12.32386013,13.89080447,10.46058589,13.71015115,38.0630137,14.84931507,1,2,0.458928909,12.64329237,11.32718096,0.144953014,0,0.230769231,26,0,7.857534247,0.297251523,2.079441542,0.076923077,0,3,78,1
316345,0,1,0,12.50618094,13.89080447,10.3626198,13.71015115,53.68493151,12.48767123,1,1,0.727633562,13.37467886,12.04338395,0.12590381,0,0.142857143,7,0,3.457534247,0.045205437,1.386294361,0.023121387,0,1,173,1
272981,0,1,0,12.02275659,13.93329448,10.77468677,13.93329448,58.87945205,0,1,2,0.632647588,11.89674124,10.64187097,0.333333333,0,0.333333333,9,0,7.093150685,0.559615788,2.944438979,0.041666667,0,2,24,0
154426,1,1,0,12.66033109,13.30218347,10.95800862,13.30218347,54.21917808,0,1,2,0.626835043,12.55143408,0,0,0,0.142857143,7,0,7.345205479,0.028987537,1.098612289,0.014705882,0,1,68,1
190820,1,1,1,11.4563657,13.60312271,10.35247501,13.42246945,44.17260274,8.202739726,2,3,0.181553183,11.65553242,10.37090189,0.236416667,0,0.428571429,7,0,6.846575342,1.183451169,2.833213344,0.3125,0,1,64,1
286480,0,1,2,11.11989769,13.94522304,10.41293723,13.94522304,36.53972603,7.589041096,1,4,0.455097828,11.45269074,10.40184867,0.263467653,0,0.333333333,9,0,7.868493151,0,0,0,0,2,25,0
331328,0,0,0,12.79386209,13.87972496,10.5566197,13.71015115,47.76438356,1.652054795,1,1,0.003886236,12.75506626,11.98724418,0.227171758,0,0.3,10,0,7.852054795,0.043296806,2.397895273,0.004424779,0,1,226,1
183584,0,1,0,11.81303746,13.10325599,10.0854132,12.91164482,51.31780822,2.147945205,1,1,0.588911368,11.44174288,10.06882956,0.174777267,0.2,0.6,5,2.079441542,5.805479452,0.747214402,3.526360525,0.090909091,1,1,99,1
428414,0,0,1,11.96718709,13.65885792,10.68408456,13.65885792,27.76986301,3.643835616,1,3,0.733153881,12.49002045,11.04813679,0.232714139,0,0.285714286,7,0,5.564383562,0.037740328,0.693147181,0.038461538,0,2,52,1
330521,0,1,0,11.63071739,12.65732659,9.505841793,12.38212878,52.24931507,1.726027397,1,1,0.55890081,11.46622817,10.09083811,0.187705694,0,0.444444444,9,0,7.62739726,1.264721257,3.496507561,0.189473684,1,1,190,0
455259,0,1,0,11.96718709,11.26693541,9.135616826,11.11989769,53.38630137,7.21369863,1,2,0.20027409,12.69823825,11.74431889,0.159554444,0,0.222222222,9,0,6.879452055,0.645137961,3.258096538,0.1875,0,1,64,0
133904,0,1,0,12.10071769,12.65746987,9.631842858,12.32386013,59.94246575,0,3,2,0.374647934,13.78280125,11.98300811,0.050797347,0,0.285714286,7,0,6.517808219,0,0,0,0,2,24,0
263796,1,0,2,12.02275659,13.1588168,10.00335551,13.04656382,32.49863014,2.550684932,1,4,0.19426645,13.37511583,12.74409626,0.441951771,0,0.5,8,0,3.167123288,0,0,0,0,2,21,0
314691,0,1,0,11.63071739,11.10078311,8.24957515,10.97679913,65.43287671,0,3,2,0.563752341,10.22356723,7.972315143,0.022228676,0,0.25,12,0,4.356164384,0.151806013,1.609437912,0.098360656,0,1,61,0
453744,0,0,0,11.81303746,13.75894126,10.23140545,13.75894126,62.1369863,0,1,2,0.043353,12.24218125,0,0,0,0.25,8,0,7.010958904,0.428454626,2.397895273,0.104651163,0,1,86,1
133988,1,1,0,12.10071769,13.18753201,10.52606473,13.07527387,52.11232877,12.44931507,1,2,0.58871018,11.59509646,8.62389281,0.02472,0,0.142857143,7,0,7.424657534,0.09763847,1.791759469,0.034188034,0,1,117,0
387192,0,0,0,11.05090588,12.32386013,9.738170595,12.32386013,62.07945205,0,1,2,0.348289979,11.66908983,9.380800189,0.082016383,0,0.285714286,7,0,7.353424658,0,0,0,0,2,16,0
120542,0,1,0,11.63071739,13.93329448,10.40110635,13.93329448,47.02739726,11.5890411,1,2,0.306687124,12.26831384,11.31123147,0.216210517,0,0.4,5,0,7.693150685,0.028987537,1.386294361,0.014705882,0,3,136,1
201278,0,1,0,12.32386013,12.05467401,9.0469387,11.63071739,54.96438356,0.915068493,1,2,0.25828822,12.11953488,11.64918072,0.684218767,0,0.727272727,11,0,4.139726027,0,0,0,0,2,19,1
320029,0,1,0,12.91164482,13.81796454,10.59374306,13.60479076,48.88219178,0.621917808,1,1,0.706423868,12.97454226,12.9633864,0.315931111,0,0.8,5,0,7.906849315,0.196114879,1.945910149,0.083333333,0,1,120,0
394074,0,0,0,11.63071739,13.42246945,10.17677274,13.42246945,38.54520548,2.260273973,0,2,0.159875925,12.07297218,11.33159182,0.333369382,0.142857143,0.428571429,7,7.134093721,7.789041096,0,0,0,0,2,17,1
150260,0,1,3,11.81303746,12.4303076,9.706620724,12.19602736,33.71780822,8.383561644,2,5,0.730428471,11.69018183,8.888825711,0.077489177,0,0.285714286,7,0,4.931506849,0,0,0,0,2,30,0
222775,0,0,0,11.96718709,13.42911398,10.20162725,13.42911398,38.44383562,3.506849315,1,2,0.483940204,13.58709105,9.918097062,0.25,0,0.125,8,0,7.252054795,0.521296924,2.63905733,0.052631579,0,1,19,0
309980,0,1,2,11.63071739,13.60312271,10.17420148,13.42246945,33.82191781,7.876712329,2,4,0.727694231,10.9065834,0,0,0,0.125,8,0,7.802739726,0,0,0,0,2,39,0
223533,1,1,2,12.10071769,14.04555107,10.8841793,13.93329448,42.95616438,1.835616438,3,4,0.517128429,10.90260901,0,0,0,0.111111111,9,0,4.797260274,0.437398155,2.944438979,0.061946903,0,1,113,0
188170,1,1,2,11.87757552,13.2086163,10.48062044,13.01700508,40.06849315,21.06849315,3,4,0.643328854,12.95583635,11.90237975,0.228719438,0,0.375,16,0,6.810958904,0.338684627,2.772588722,0.054263566,0,1,129,0
412554,1,1,1,12.85448655,14.06887366,10.53663257,13.93329448,40.00547945,2.791780822,3,3,0.624376541,12.47735281,11.86155423,0.440867581,0,0.6,5,0,6.117808219,0,0,0,0,2,12,0
141318,1,1,0,11.87757552,13.27936884,10.8927499,13.27936884,33.84931507,12.04383562,1,2,0.133643108,12.03256697,10.54669933,0.289402778,0,0.25,8,0,7.731506849,0.057158414,1.098612289,0.029411765,0,2,34,1
178813,0,1,0,11.30221678,12.2185001,9.222861653,12.2185001,62.82739726,0,1,2,0.338924465,10.63606003,9.141226065,0.154922522,0,0.363636364,11,0,4.928767123,1.895195056,4.9698133,0.269230769,1,1,52,1
375712,0,0,0,12.32386013,13.42246945,9.890300991,13.42246945,43.54520548,2.347945205,1,1,0.419843954,11.60282421,11.62277601,0.2480225,0,0.2,5,0,6.142465753,0.080042708,0.693147181,0.083333333,0,2,12,0
415612,1,1,3,11.96718709,13.01700508,9.999683703,13.01700508,32.06027397,0.58630137,1,4,0.00194005,12.70616664,12.58424603,0.383874582,0.166666667,0.5,6,3.17805383,4.701369863,1.132350428,3.555348061,0.161764706,1,1,68,1
238159,0,1,0,12.32386013,13.42911398,9.903437551,13.42911398,58.96986301,18.27123288,1,2,0.345485887,12.12854934,11.30004779,0.109652015,0,0.272727273,11,0,3.315068493,0,0,0,0,2,17,1
304869,0,1,0,11.63071739,12.93417786,9.616371986,12.74256894,64.89041096,0,1,1,0.452490714,11.87337577,9.465060107,0.071666667,0,0.333333333,9,0,6.983561644,0,0,0,0,2,18,0
105702,0,1,2,11.40757606,11.82417513,8.820108645,11.58989577,39.00821918,10.20273973,1,4,0.336835521,11.5886589,11.07791825,0.387769033,0,0.444444444,9,0,4.232876712,0.417299566,2.833213344,0.107142857,0,1,56,1
426129,0,1,0,10.89675784,12.26198501,9.139488631,12.26198501,61.47123288,0,1,2,0.31345609,12.48698936,11.72118392,0.522535518,0,0.44,25,0,7.183561644,0.175731747,2.197224577,0.0591133,0,1,203,1
287432,0,1,0,12.10071769,13.56950899,10.65839988,13.42246945,41.64657534,5.082191781,1,1,0.195952597,12.31438361,12.27642486,0.188621835,0,0.166666667,6,0,4.671232877,0.200670695,1.609437912,0.074074074,0,3,27,0
261733,0,1,0,11.40757606,11.81303746,8.817445921,11.81303746,55.03835616,0,1,2,0.606314999,10.39714267,0,0,0,0,5,0,7.589041096,0.888455933,2.944438979,0.215686275,0,1,51,0
330797,1,1,0,12.79386209,12.50618094,9.510519036,12.50618094,47.11780822,0.761643836,1,2,0.239068452,13.66788998,12.96284544,0.205476706,0,0.466666667,15,0,7.764383562,0,0,0,0,2,27,1
391712,1,1,1,11.11989769,12.94090145,9.972127028,12.79386209,32.63561644,1.235616438,1,3,0.654171303,12.43027322,12.00173735,0.561431242,0,0.6,5,0,5.608219178,0,0,0,0,2,75,1
139863,0,1,1,11.96718709,13.42246945,10.45152225,13.42246945,52.84931507,8.493150685,1,2,0.658206819,11.36442111,9.288893086,0.1159251,0.166666667,0.25,12,3.951243719,5.397260274,0,0,0,0,2,12,1
201759,0,0,3,11.40757606,13.89080447,10.35848858,13.71015115,36.54246575,5.583561644,1,5,0.669405947,12.2431895,11.63605189,0.504041197,0,0.714285714,7,0,2.605479452,0,0,0,0,2,29,1
173969,1,1,0,12.2185001,13.30218347,10.7117364,13.30218347,27.28219178,2.619178082,3,1,0.192547136,12.13496771,11.60082159,0.4887125,0,0.4,5,0,2.293150685,1.145132304,3.17805383,0.095238095,0,1,21,0
285656,0,1,1,12.79386209,13.24644829,9.948747684,13.06579514,30.84931507,9.635616438,1,3,0.478464712,14.17494313,12.95504548,0.211213252,0,0.375,16,0,7.279452055,0,0,0,0,2,24,0
297691,1,1,3,12.4191699,11.82417513,9.21662061,11.58989577,35.78630137,5.169863014,1,5,0.288866995,11.67370539,11.33616442,0.227369577,0,0.2,10,0,7.871232877,0.043172172,1.098612289,0.029411765,0,1,136,1
119963,0,1,0,11.63071739,13.42246945,10.45152225,13.42246945,50.69863014,6.109589041,1,2,0.584653726,12.4482813,9.698460158,0.122432646,0,0.166666667,6,0,6.956164384,0,0,0,0,2,12,0
370761,1,0,2,12.50618094,13.58083957,10.96262243,13.42246945,36.38630137,0.854794521,1,3,0.489736496,13.09776531,12.33351086,0.225385004,0,0.222222222,9,0,5.208219178,3.410573577,6.80682936,0.02173913,1,1,46,1
376829,1,1,0,12.66033109,13.9372865,10.50335374,13.9372865,40.83013699,14.49041096,3,2,0.485851869,13.23157401,12.29954131,0.291696057,0,0.875,8,0,3.235616438,0.090971778,2.079441542,0.038095238,0,2,105,1
188249,1,1,0,12.40082084,12.52467546,9.259082916,12.10071769,48.49589041,18.7369863,1,2,0.739361746,13.35258498,13.01470411,0.40492576,0,0.5,8,0,4.583561644,0.044451763,1.098612289,0.022727273,0,1,44,0
220033,1,1,0,12.2185001,12.57267044,10.04013596,12.47227952,29.89315068,1.268493151,1,1,0.64010107,12.68382663,0,0,0,0.416666667,12,0,6.287671233,0.595983432,2.079441542,0.148148148,0,1,27,0
295449,0,1,0,12.10071769,13.38017421,9.952396757,13.04656382,46.95890411,2.495890411,1,1,0.616042637,12.47870462,11.51087587,0.221762782,0,0.428571429,7,0,7.04109589,0.15415068,1.098612289,0.133333333,0,3,30,0
316953,1,1,2,12.45488784,12.74658716,9.867938092,12.55497093,39.38356164,1.945205479,1,4,0.337568621,12.8004528,12.40920408,0.304404815,0,0.428571429,7,0,7.816438356,0.137201122,1.791759469,0.058823529,0,1,136,0
135099,1,1,1,12.4191699,13.63564319,10.6046277,13.42246945,32.85479452,9.805479452,1,3,0.303589921,13.70647851,11.48419952,0.10899388,0,0.181818182,11,0,5.756164384,0.148420005,1.386294361,0.08,0,1,25,0
433240,1,1,0,12.10071769,13.92928646,10.40096954,13.92928646,35.05479452,4.416438356,1,2,0.636612721,13.95689446,13.13809203,0.108976244,0,0.333333333,6,0,7.797260274,0,0,0,0,2,20,1
218016,1,1,0,11.87757552,12.73326264,10.07371544,12.58622336,63.80821918,3.183561644,1,2,0.172497508,11.89558356,10.48076974,0.129447273,0,0.1875,16,0,7.495890411,0.082586591,1.945910149,0.033112583,0,1,151,0
288022,0,0,0,11.63071739,12.44784559,9.915959454,12.32386013,43.00273973,3.052054795,1,2,0.124766778,12.58588331,12.13789509,0.605937286,0,0.692307692,13,0,3.438356164,1.260113486,5.568344504,0.117370892,1,1,213,1
328815,0,1,2,11.81303746,11.99368974,9.459580428,11.81303746,39.44657534,0.35890411,1,4,0.66474378,13.79618196,0,0,0,0.4,5,0,6.254794521,0.264692554,1.791759469,0.090909091,0,3,33,0
138184,0,1,0,11.54733655,11.53156074,8.673598471,11.40757606,64.68493151,0,1,1,0.038225179,11.87197337,10.47025769,0.230731,0,0.5,10,0,7.6,0.024692613,0.693147181,0.025,0,2,40,1
176399,0,1,1,12.66033109,13.30218347,10.76674664,13.30218347,45.32328767,1.460273973,3,3,0.664426935,12.27320195,11.7831625,0.333267222,0,0.5,6,0,6.936986301,0.060624622,0.693147181,0.0625,0,2,16,0
179407,0,0,1,12.2185001,12.44784559,10.12422822,12.32386013,36.91232877,11.71232877,1,3,0.711324731,12.17271862,9.747718898,0.052821429,0,0.133333333,15,0,7.994520548,0,0,0,0,2,36,0
420252,1,0,0,11.96718709,13.01700508,10.10289154,13.01700508,30.05479452,6.698630137,3,2,0.326698958,12.87279071,9.323376548,0.124396938,0,0.222222222,9,0,7.764383562,0.024692613,0.693147181,0.025,0,2,40,0
395322,0,0,0,11.63071739,14.0271417,10.49852564,13.78247174,50.6,3.504109589,3,1,0.654458181,12.03815091,11.43495753,0.169877702,0,0.2,5,0,3.58630137,0.173510927,2.564949357,0.057894737,0,1,190,0
236633,0,1,2,11.40757606,13.19360159,10.02450978,13.04656382,41.50684932,1.706849315,1,4,0.266519775,12.27627316,11.78973597,0.242148609,0,0.428571429,7,0,4.035616438,0.016997576,1.386294361,0.005714286,0,1,175,1
354994,0,1,3,11.63071739,12.48251997,9.758403975,12.38212878,41.51506849,1.64109589,1,5,0.145319685,11.90219479,11.03325123,0.202279412,0,0.2,5,0,6.638356164,0.593063722,2.890371758,0.047619048,0,1,21,1
117453,1,1,0,12.96571191,14.5155544,10.92429144,14.40329778,55.01643836,0,1,2,0.69877977,13.98079666,13.19047305,0.310708887,0,0.3,10,0,7.402739726,0.105360516,1.098612289,0.055555556,0,2,18,1
230432,0,1,0,11.63071739,11.35417589,8.750603855,11.11989769,40.44383562,6.750684932,1,2,0.281587054,11.53236927,10.69331897,0.228096667,0,0.5,8,0,7.569863014,0.191394853,2.63905733,0.03125,0,1,128,0
